source_id,source_org,source_document,source_date,domain,entry_type,original,original_normalized,yasashii,notes,retain_original,is_negative_example
14,愛知県,やさしい日本語の手引き,,日常生活,term,お年寄り,お年寄り,おじいさん・おばあさん,言い換えポイント: 具体例を示す; 場面: 公共交通,False,False
14,愛知県,やさしい日本語の手引き,,日常生活,term,優先席,優先席,おじいさん・おばあさん・病気の人などが座るところ,言い換えポイント: 具体例を示す; 場面: 公共交通,False,False
14,愛知県,やさしい日本語の手引き,,その他,term,何名様ですか?,何名様ですか?,何人ですか？,言い換えポイント: 敬語→普通語; 場面: 観光・旅行,False,False
14,愛知県,やさしい日本語の手引き,,その他,term,観光名所,観光名所,有名なところ,言い換えポイント: 漢語→和語; 場面: 観光・旅行,False,False
14,愛知県,やさしい日本語の手引き,,その他,term,予定,予定,いつ～する,言い換えポイント: 漢語→和語; 場面: 観光・旅行,False,False
14,愛知県,やさしい日本語の手引き,,その他,term,シーズン中,シーズン中,○月から○月まで,言い換えポイント: 具体的な数字で示す; 場面: 観光・旅行,False,False
14,愛知県,やさしい日本語の手引き,,その他,term,宿泊する,宿泊する,泊まる,言い換えポイント: 漢語→和語; 場面: 観光・旅行,False,False
14,愛知県,やさしい日本語の手引き,,その他,term,和食,和食,ご飯,言い換えポイント: 漢語→和語; 場面: 観光・旅行,False,False
14,愛知県,やさしい日本語の手引き,,その他,term,レンタサイクル,レンタサイクル,自転車を借りる,言い換えポイント: カタカナ語→和語; 場面: 観光・旅行,False,False
14,愛知県,やさしい日本語の手引き,,その他,term,半額,半額,お金が半分,言い換えポイント: 漢語→和語; 場面: 観光・旅行,False,False
14,愛知県,やさしい日本語の手引き,,その他,term,素泊まり,素泊まり,寝るだけ(ご飯なし),言い換えポイント: 専門用語→日常語; 場面: 観光・旅行,False,False
14,愛知県,やさしい日本語の手引き,,その他,term,キャンセル,キャンセル,やめる,言い換えポイント: カタカナ語→和語; 場面: 観光・旅行,False,False
14,愛知県,やさしい日本語の手引き,,日常生活,term,(美容院)どうされますか?,(美容院)どうされますか?,カットですか、パーマですか？,言い換えポイント: 具体例を示す; 場面: 商店・商業施設,False,False
14,愛知県,やさしい日本語の手引き,,日常生活,term,来店する,来店する,店に来る,言い換えポイント: 漢語→和語; 場面: 商店・商業施設,False,False
14,愛知県,やさしい日本語の手引き,,日常生活,term,禁煙,禁煙,タバコを吸ったらダメ,言い換えポイント: 漢語→和語; 場面: 商店・商業施設,False,False
14,愛知県,やさしい日本語の手引き,,日常生活,term,洗車する,洗車する,車を洗う,言い換えポイント: 漢語→和語; 場面: 商店・商業施設,False,False
14,愛知県,やさしい日本語の手引き,,日常生活,term,何かお探しですか?,何かお探しですか?,何が欲しいですか？,言い換えポイント: 敬語→普通語; 場面: 商店・商業施設,False,False
14,愛知県,やさしい日本語の手引き,,日常生活,term,セルフサービス,セルフサービス,自分でする,言い換えポイント: カタカナ語→和語; 場面: 商店・商業施設,False,False
14,愛知県,やさしい日本語の手引き,,日常生活,term,開店,開店,店が始まる,言い換えポイント: 漢語→和語; 場面: 商店・商業施設,False,False
14,愛知県,やさしい日本語の手引き,,日常生活,term,閉店,閉店,店が終わる,言い換えポイント: 漢語→和語; 場面: 商店・商業施設,False,False
14,愛知県,やさしい日本語の手引き,,日常生活,term,お会計する,お会計する,お金を払う,言い換えポイント: 漢語→和語; 場面: 商店・商業施設,False,False
14,愛知県,やさしい日本語の手引き,,日常生活,term,会計はご一緒ですか?,会計はご一緒ですか?,一人ずつ払いますか？,言い換えポイント: 漢語→和語; 場面: 商店・商業施設,False,False
14,愛知県,やさしい日本語の手引き,,防災,term,大雨,大雨,雨がたくさん降る,言い換えポイント: 漢語→和語; 場面: 緊急,False,False
14,愛知県,やさしい日本語の手引き,,防災,term,津波,津波,大きい波,言い換えポイント: 専門用語→日常語; 場面: 緊急,False,False
14,愛知県,やさしい日本語の手引き,,防災,term,高台,高台,高いところ,言い換えポイント: 漢語→和語; 場面: 緊急,False,False
14,愛知県,やさしい日本語の手引き,,防災,term,避難する,避難する,逃げる,言い換えポイント: 漢語→和語; 場面: 緊急,False,False
14,愛知県,やさしい日本語の手引き,,防災,term,河川の増水,河川の増水,川の水が増える,言い換えポイント: 漢語→和語; 場面: 緊急,False,False
14,愛知県,やさしい日本語の手引き,,防災,term,床上浸水,床上浸水,家の中に水が(たくさん)入る,言い換えポイント: 専門用語→日常語; 場面: 緊急,False,False
14,愛知県,やさしい日本語の手引き,,防災,term,崩壊する,崩壊する,壊れる,言い換えポイント: 漢語→和語; 場面: 緊急,False,False
14,愛知県,やさしい日本語の手引き,,防災,term,至急,至急,急いで／早く,言い換えポイント: 漢語→和語; 場面: 緊急,False,False
14,愛知県,やさしい日本語の手引き,,防災,term,行方不明,行方不明,どこにいるかわからない,言い換えポイント: 専門用語→日常語; 場面: 緊急,False,False
14,愛知県,やさしい日本語の手引き,,防災,term,負傷者,負傷者,ケガをした人,言い換えポイント: 専門用語→日常語; 場面: 緊急,False,False
14,愛知県,やさしい日本語の手引き,,日常生活,term,お引き出し,お引き出し,お金を出す,言い換えポイント: 専門用語→日常語; 場面: その他1,False,False
14,愛知県,やさしい日本語の手引き,,日常生活,term,口座を開設する,口座を開設する,通帳をつくる,言い換えポイント: 専門用語→日常語; 場面: その他1,False,False
14,愛知県,やさしい日本語の手引き,,日常生活,term,故障する,故障する,壊れる,言い換えポイント: 漢語→和語; 場面: その他1,False,False
14,愛知県,やさしい日本語の手引き,,日常生活,term,速達,速達,早く届く,言い換えポイント: 専門用語→日常語; 場面: その他1,False,False
14,愛知県,やさしい日本語の手引き,,日常生活,term,修理する,修理する,直す,言い換えポイント: 漢語→和語; 場面: その他1,False,False
14,愛知県,やさしい日本語の手引き,,日常生活,term,無料,無料,タダ,言い換えポイント: 漢語→和語; 場面: その他1,False,False
14,愛知県,やさしい日本語の手引き,,日常生活,term,入荷待ち,入荷待ち,今、ありません。○日ごろ来ます。,言い換えポイント: 具体的な日時を示す; 場面: その他1,False,False
14,愛知県,やさしい日本語の手引き,,日常生活,term,見積もり,見積もり,いくらになるか調べる,言い換えポイント: 専門用語→日常語; 場面: その他1,False,False
14,愛知県,やさしい日本語の手引き,,日常生活,term,返却する,返却する,(借りた物を)返す,言い換えポイント: 漢語→和語; 場面: その他1,False,False
14,愛知県,やさしい日本語の手引き,,日常生活,term,返品する,返品する,(買った物を)返す,言い換えポイント: 漢語→和語; 場面: その他1,False,False
14,愛知県,やさしい日本語の手引き,,日常生活,term,お召し上がり,お召し上がり,食べる,言い換えポイント: 敬語→普通語; 場面: その他2,False,False
14,愛知県,やさしい日本語の手引き,,日常生活,term,お持ち帰り,お持ち帰り,持って帰る,言い換えポイント: 敬語→普通語; 場面: その他2,False,False
